sample_id,x,y,label,source,cluster_id,fold,y_true,y_logit,y_prob,y_pred_05,y_pred_best_f1,split
N_000135,588662.2075146898,4518154.334687339,0,reliable_nonlandslide,0,0,0,-0.3982767164707184,0.40172648429870605,0,1,test
N_000366,585841.8788827074,4537601.766012576,0,reliable_nonlandslide,0,0,0,-0.2957151234149933,0.42660531401634216,0,1,test
N_000387,611196.9375696636,4502164.955139156,0,reliable_nonlandslide,0,0,0,-0.3368196189403534,0.41658222675323486,0,1,test
N_000438,583319.2607707855,4535113.973219083,0,reliable_nonlandslide,0,0,0,-0.27284759283065796,0.4322081506252289,0,1,test
N_000452,583685.917556821,4540508.571351637,0,reliable_nonlandslide,0,0,0,-0.22487710416316986,0.4440164864063263,0,1,test
N_000600,593935.522110494,4512477.632031295,0,reliable_nonlandslide,0,0,0,-0.2909838557243347,0.4277630150318146,0,1,test
N_000629,608647.9906296892,4507356.941613185,0,reliable_nonlandslide,0,0,0,-0.32994624972343445,0.41825369000434875,0,1,test
N_001285,606094.2607001765,4503103.763116628,0,reliable_nonlandslide,0,0,0,-0.32973167300224304,0.418305903673172,0,1,test
N_001298,572969.3478506743,4550890.609204462,0,reliable_nonlandslide,0,0,0,-0.27234509587287903,0.43233147263526917,0,1,test
N_001388,587049.6850147377,4527959.224258109,0,reliable_nonlandslide,0,0,0,-0.3029666841030121,0.42483240365982056,0,1,test
N_001453,571364.0359387798,4524161.678369711,0,reliable_nonlandslide,0,0,0,-0.3016553521156311,0.42515286803245544,0,1,test
N_001465,593939.3276630958,4510375.777199621,0,reliable_nonlandslide,0,0,0,-0.35544413328170776,0.4120628833770752,0,1,test
N_001558,571084.9788666893,4540370.084394256,0,reliable_nonlandslide,0,0,0,-0.3488060534000397,0.41367200016975403,0,1,test
N_001672,578529.0954445221,4510094.502363636,0,reliable_nonlandslide,0,0,0,-0.3097960948944092,0.4231644868850708,0,1,test
N_002233,553060.6257490242,4513290.542884198,0,reliable_nonlandslide,0,0,0,-0.2819227874279022,0.42998242378234863,0,1,test
N_002248,604479.8622508784,4510643.927004023,0,reliable_nonlandslide,0,0,0,-0.3702634274959564,0.4084773659706116,0,1,test
N_002331,607572.3724981364,4502174.596351892,0,reliable_nonlandslide,0,0,0,-0.24466605484485626,0.439136803150177,0,1,test
N_002559,608904.0596260655,4501190.801866455,0,reliable_nonlandslide,0,0,0,-0.32270023226737976,0.4200178384780884,0,1,test
N_002581,581040.2031685385,4522736.992339782,0,reliable_nonlandslide,0,0,0,-0.36430010199546814,0.40991905331611633,0,1,test
N_002585,584389.4586208711,4531421.0022248775,0,reliable_nonlandslide,0,0,0,-0.22221417725086212,0.44467392563819885,0,1,test
N_002681,574818.6011782676,4513144.447451235,0,reliable_nonlandslide,0,0,0,-0.40949752926826477,0.3990326225757599,0,0,test
N_002791,599218.6973770899,4510414.483475684,0,reliable_nonlandslide,0,0,0,-0.2834196984767914,0.4296155869960785,0,1,test
N_002810,556944.2234456338,4521408.786802347,0,reliable_nonlandslide,0,0,0,-0.31858333945274353,0.4210210144519806,0,1,test
N_002973,550369.1752049066,4520058.003557271,0,reliable_nonlandslide,0,0,0,-0.2901303470134735,0.4279719591140747,0,1,test
N_003099,568384.8343105116,4529818.482515207,0,reliable_nonlandslide,0,0,0,-0.20373059809207916,0.4492427706718445,0,1,test
N_003541,578467.9738060827,4545719.3734795535,0,reliable_nonlandslide,0,0,0,-0.35364893078804016,0.4124978482723236,0,1,test
N_003573,592204.2873664028,4521816.795529025,0,reliable_nonlandslide,0,0,0,-0.3382564187049866,0.4162330627441406,0,1,test
N_003659,554016.6665085931,4512394.484105954,0,reliable_nonlandslide,0,0,0,-0.3148311674594879,0.42193594574928284,0,1,test
N_003743,557387.273455636,4520742.697949148,0,reliable_nonlandslide,0,0,0,-0.3800502419471741,0.406114786863327,0,1,test
N_003754,577105.0177108822,4545804.205835203,0,reliable_nonlandslide,0,0,0,-0.2846328616142273,0.4293183386325836,0,1,test
N_003943,572741.1795535078,4534162.492128653,0,reliable_nonlandslide,0,0,0,-0.2829262912273407,0.42973652482032776,0,1,test
N_004106,585283.7746901991,4510081.463982278,0,reliable_nonlandslide,0,0,0,-0.31320101022720337,0.42233359813690186,0,1,test
L_000022,561901.8128249951,4525988.238126101,1,landslide,0,0,1,-0.3091837763786316,0.4233139753341675,0,1,test
L_000026,569281.5033235356,4530345.647645287,1,landslide,0,0,1,-0.36702051758766174,0.40926116704940796,0,1,test
L_000115,556810.0416729024,4535425.450192947,1,landslide,0,0,1,-0.31043750047683716,0.42300793528556824,0,1,test
L_000119,555158.5623326877,4523626.512288908,1,landslide,0,0,1,-0.3842313289642334,0.4051067531108856,0,1,test
L_000124,556764.1439960472,4535408.44323032,1,landslide,0,0,1,-0.3477889597415924,0.41391870379447937,0,1,test
L_000128,553157.8412671381,4529520.666097369,1,landslide,0,0,1,-0.3308941423892975,0.41802307963371277,0,1,test
L_000180,576376.4204666629,4525670.195152726,1,landslide,0,0,1,-0.34213757514953613,0.41529032588005066,0,1,test
L_000182,567133.5265509892,4527077.021641432,1,landslide,0,0,1,-0.4126281440258026,0.39828211069107056,0,0,test
L_000183,576474.8379762291,4525971.416058594,1,landslide,0,0,1,-0.34166663885116577,0.41540470719337463,0,1,test
L_000184,581271.8065937471,4523691.906346061,1,landslide,0,0,1,-0.33642905950546265,0.41667717695236206,0,1,test
L_000185,577173.7514781345,4526112.921391637,1,landslide,0,0,1,-0.3226330280303955,0.4200341999530792,0,1,test
L_000186,566374.1116982712,4527602.698661744,1,landslide,0,0,1,-0.2522081136703491,0.4372800886631012,0,1,test
L_000187,557681.9202218697,4538713.571325013,1,landslide,0,0,1,-0.6094121336936951,0.35219332575798035,0,0,test
L_000189,576498.2260270835,4526023.727543278,1,landslide,0,0,1,-0.35741904377937317,0.4115844964981079,0,1,test
L_000191,558275.7089117545,4538685.952266839,1,landslide,0,0,1,-0.3865685760974884,0.40454360842704773,0,1,test
L_000192,581315.5599116661,4530184.688513217,1,landslide,0,0,1,-0.2097182422876358,0.44776177406311035,0,1,test
L_000194,581450.5978839082,4514652.261134299,1,landslide,0,0,1,-0.32136252522468567,0.4203437268733978,0,1,test
L_000201,569688.9580077545,4528195.0497626215,1,landslide,0,0,1,-0.42557790875434875,0.3951827883720398,0,0,test
L_000204,576451.5321832023,4525903.007448509,1,landslide,0,0,1,-0.37791743874549866,0.4066292941570282,0,1,test
L_000205,580817.5865785809,4513629.2611260535,1,landslide,0,0,1,-0.3082440197467804,0.42354342341423035,0,1,test
